-1.43600000E-5,9.56073171E-6
-1.43200000E-5,2.22781798E-5
-1.42800000E-5,4.34960805E-5
-1.42400000E-5,1.54405920E-5
-1.42000000E-5,3.33352522E-5
-1.41600000E-5,3.19520715E-5
-1.41200000E-5,3.41688972E-5
-1.40800000E-5,3.03496220E-5
-1.40400000E-5,4.82688283E-6
-1.40000000E-5,2.66494417E-5
-1.39600000E-5,1.73381942E-5
-1.39200000E-5,8.41884969E-6
-1.38800000E-5,3.17782930E-5
-1.38400000E-5,1.71706622E-5
-1.38000000E-5,2.37159393E-5
-1.37600000E-5,1.42439119E-5
-1.37200000E-5,2.37978027E-5
-1.36800000E-5,2.40653561E-5
-1.36400000E-5,5.62253542E-5
-1.36000000E-5,7.04757290E-5
-1.35600000E-5,1.66785377E-5
-1.35200000E-5,4.62689365E-5
-1.34800000E-5,2.94026043E-5
-1.34400000E-5,3.23379473E-5
-1.34000000E-5,5.97833131E-5
-1.33600000E-5,4.97073141E-5
-1.33200000E-5,5.66358824E-5
-1.32800000E-5,2.98975327E-5
-1.32400000E-5,3.85500200E-5
-1.32000000E-5,6.11442350E-5
-1.31600000E-5,-5.28103715E-7
-1.31200000E-5,4.84603085E-5
-1.30800000E-5,2.30958030E-5
-1.30400000E-5,5.56676836E-5
-1.30000000E-5,3.44862037E-5
-1.29600000E-5,3.30480055E-5
-1.29200000E-5,1.81300301E-5
-1.28800000E-5,4.24555074E-5
-1.28400000E-5,1.22539082E-5
-1.28000000E-5,2.66385031E-5
-1.27600000E-5,3.92900618E-5
-1.27200000E-5,2.62157774E-5
-1.26800000E-5,4.11070976E-5
-1.26400000E-5,2.87259246E-5
-1.26000000E-5,1.92541165E-5
-1.25600000E-5,2.71551276E-5
-1.25200000E-5,6.06155847E-5
-1.24800000E-5,1.38665811E-5
-1.24400000E-5,3.83908899E-5
-1.24000000E-5,2.77848197E-5
-1.23600000E-5,1.02536048E-5
-1.23200000E-5,1.58123724E-5
-1.22800000E-5,3.23595384E-5
-1.22400000E-5,5.56464643E-5
-1.22000000E-5,4.89788595E-5
-1.21600000E-5,4.81884732E-5
-1.21200000E-5,1.40195028E-5
-1.20800000E-5,2.38873623E-5
-1.20400000E-5,2.16070601E-5
-1.20000000E-5,7.02992802E-5
-1.19600000E-5,4.35030233E-5
-1.19200000E-5,3.82343347E-5
-1.18800000E-5,4.38182413E-5
-1.18400000E-5,2.27550361E-5
-1.18000000E-5,2.74432326E-5
-1.17600000E-5,1.26695767E-5
-1.17200000E-5,2.82059337E-5
-1.16800000E-5,1.83779759E-5
-1.16400000E-5,5.11426417E-5
