-1.43600000E-5,3.01605942E-5
-1.43200000E-5,5.11932341E-5
-1.42800000E-5,3.28330855E-5
-1.42400000E-5,2.21563956E-5
-1.42000000E-5,5.57134504E-5
-1.41600000E-5,4.63951458E-5
-1.41200000E-5,5.40657491E-5
-1.40800000E-5,5.58325739E-5
-1.40400000E-5,5.27427357E-5
-1.40000000E-5,2.84539653E-5
-1.39600000E-5,4.12364922E-5
-1.39200000E-5,2.10985609E-5
-1.38800000E-5,4.27118455E-5
-1.38400000E-5,3.37948169E-6
-1.38000000E-5,7.66100281E-6
-1.37600000E-5,3.15387586E-5
-1.37200000E-5,-6.77172557E-7
-1.36800000E-5,2.54209851E-5
-1.36400000E-5,2.90189601E-5
-1.36000000E-5,7.52926811E-5
-1.35600000E-5,5.03543249E-5
-1.35200000E-5,1.51201097E-5
-1.34800000E-5,5.60048075E-5
-1.34400000E-5,4.52792704E-5
-1.34000000E-5,3.37359481E-5
-1.33600000E-5,4.32210313E-5
-1.33200000E-5,7.33402521E-5
-1.32800000E-5,1.17047538E-5
-1.32400000E-5,5.81892368E-5
-1.32000000E-5,1.03451956E-5
-1.31600000E-5,5.23751037E-5
-1.31200000E-5,2.54400205E-5
-1.30800000E-5,7.91787993E-5
-1.30400000E-5,2.87056686E-5
-1.30000000E-5,3.63287121E-5
-1.29600000E-5,6.64976957E-5
-1.29200000E-5,5.22395961E-5
-1.28800000E-5,3.78412874E-5
-1.28400000E-5,4.53765834E-5
-1.28000000E-5,6.69501497E-7
-1.27600000E-5,3.82039221E-5
-1.27200000E-5,4.18331108E-5
-1.26800000E-5,4.21180497E-5
-1.26400000E-5,3.39928870E-5
-1.26000000E-5,1.06706656E-5
-1.25600000E-5,2.21943232E-5
-1.25200000E-5,4.29061948E-5
-1.24800000E-5,3.79312380E-5
-1.24400000E-5,4.81025948E-5
-1.24000000E-5,6.17761969E-5
-1.23600000E-5,3.86018999E-5
-1.23200000E-5,3.44705348E-5
-1.22800000E-5,5.90408776E-5
-1.22400000E-5,4.55514491E-5
-1.22000000E-5,3.92204531E-5
-1.21600000E-5,1.17507305E-5
-1.21200000E-5,4.14775047E-5
-1.20800000E-5,2.53715833E-6
-1.20400000E-5,3.41076331E-5
-1.20000000E-5,7.16609174E-5
-1.19600000E-5,7.30723173E-5
-1.19200000E-5,3.17867044E-5
-1.18800000E-5,6.36929489E-5
-1.18400000E-5,5.71304484E-5
-1.18000000E-5,4.30196630E-5
-1.17600000E-5,5.25079410E-5
-1.17200000E-5,4.95983854E-5
-1.16800000E-5,1.15514507E-5
-1.16400000E-5,2.69908762E-5
-1.16000000E-5,4.62078822E-5
-1.15600000E-5,2.94815304E-5
-1.15200000E-5,6.27368998E-5
-1.14800000E-5,2.87840797E-5
-1.14400000E-5,5.67804675E-6
-1.14000000E-5,1.71061653E-5
-1.13600000E-5,5.48353071E-5
-1.13200000E-5,4.29081212E-5
-1.12800000E-5,4.15208588E-5
-1.12400000E-5,5.17406051E-5
-1.12000000E-5,2.14277407E-5
-1.11600000E-5,4.94634786E-5
-1.11200000E-5,2.44901894E-5
-1.10800000E-5,4.17375908E-5
-1.10400000E-5,5.13285891E-5
-1.10000000E-5,5.94072697E-5
-1.09600000E-5,2.63138437E-5
-1.09200000E-5,4.59041370E-5
-1.08800000E-5,2.94113399E-5
-1.08400000E-5,4.68714393E-5
-1.08000000E-5,-8.67716698E-7
-1.07600000E-5,4.22446404E-5
-1.07200000E-5,3.90903800E-6
-1.06800000E-5,2.89054443E-5
-1.06400000E-5,3.95787677E-5
-1.06000000E-5,4.06519088E-5
-1.05600000E-5,4.20493279E-5
-1.05200000E-5,8.74165622E-5
-1.04800000E-5,1.93530412E-5
-1.04400000E-5,4.25876294E-5
-1.04000000E-5,1.49763147E-5
-1.03600000E-5,3.45268874E-5
-1.03200000E-5,6.43651558E-5
-1.02800000E-5,2.88638545E-5
-1.02400000E-5,2.47270154E-5
-1.02000000E-5,5.19846408E-5
-1.01600000E-5,3.53681999E-5
-1.01200000E-5,2.39314507E-5
-1.00800000E-5,3.18263105E-5
-1.00400000E-5,1.16183414E-5
-1.00000000E-5,5.15588920E-5
-9.96000000E-6,4.00349387E-5
-9.92000000E-6,5.12265555E-5
-9.88000000E-6,3.98275908E-5
-9.84000000E-6,5.81593105E-5
-9.80000000E-6,-4.50909343E-6
-9.76000000E-6,8.42609109E-5
-9.72000000E-6,2.01210351E-5
-9.68000000E-6,4.12630424E-5
-9.64000000E-6,3.04224255E-5
-9.60000000E-6,5.36334866E-5
-9.56000000E-6,1.17120304E-5
-9.52000000E-6,5.35267132E-5
-9.48000000E-6,3.59777886E-5
-9.44000000E-6,2.56000852E-5
-9.40000000E-6,3.75194795E-5
-9.36000000E-6,2.36200855E-5
-9.32000000E-6,5.07369391E-5
-9.28000000E-6,9.11668200E-5
-9.24000000E-6,1.98866697E-5
-9.20000000E-6,4.09483585E-5
-9.16000000E-6,2.26809833E-5
-9.12000000E-6,1.39107457E-5
-9.08000000E-6,4.33000337E-5
-9.04000000E-6,3.12381223E-5
-9.00000000E-6,5.98795960E-5
-8.96000000E-6,3.16512540E-5
-8.92000000E-6,4.30377828E-5
-8.88000000E-6,4.09124908E-5
-8.84000000E-6,3.95393809E-5
-8.80000000E-6,3.68275792E-5
-8.76000000E-6,5.74343940E-5
-8.72000000E-6,5.63426085E-5
-8.68000000E-6,2.14817759E-5
-8.64000000E-6,6.64401319E-5
