-1.43600000E-5,4.11483139E-6
-1.43200000E-5,3.29695944E-5
-1.42800000E-5,1.98495622E-5
-1.42400000E-5,1.75206497E-6
-1.42000000E-5,3.53501491E-7
-1.41600000E-5,4.29357682E-5
-1.41200000E-5,2.03719469E-5
-1.40800000E-5,3.32728629E-5
-1.40400000E-5,8.44346403E-6
-1.40000000E-5,5.73997661E-5
-1.39600000E-5,5.10818354E-5
-1.39200000E-5,2.35614345E-5
-1.38800000E-5,2.54415559E-5
-1.38400000E-5,1.69758266E-5
-1.38000000E-5,2.09518381E-5
-1.37600000E-5,1.05811633E-5
-1.37200000E-5,6.04373620E-5
-1.36800000E-5,-1.11673618E-5
-1.36400000E-5,1.11470737E-5
-1.36000000E-5,2.37688015E-5
-1.35600000E-5,7.36931197E-6
-1.35200000E-5,5.57367010E-5
-1.34800000E-5,2.38233883E-6
-1.34400000E-5,2.52031754E-5
-1.34000000E-5,2.54543622E-6
-1.33600000E-5,1.54993384E-5
-1.33200000E-5,3.55059105E-5
-1.32800000E-5,-1.41635111E-5
-1.32400000E-5,4.24580251E-5
-1.32000000E-5,5.35608834E-5
-1.31600000E-5,3.94883689E-5
-1.31200000E-5,3.98429641E-5
-1.30800000E-5,2.24585578E-5
-1.30400000E-5,1.89711327E-5
-1.30000000E-5,-4.31413378E-6
-1.29600000E-5,4.85287999E-6
-1.29200000E-5,2.67795897E-5
-1.28800000E-5,1.76567119E-5
-1.28400000E-5,-9.62495566E-6
-1.28000000E-5,1.57390921E-5
-1.27600000E-5,4.29525148E-5
-1.27200000E-5,-1.47361926E-5
-1.26800000E-5,1.69895213E-5
-1.26400000E-5,4.08931789E-5
-1.26000000E-5,1.83510346E-5
-1.25600000E-5,5.48926690E-6
-1.25200000E-5,8.88776185E-6
-1.24800000E-5,2.11160799E-5
-1.24400000E-5,1.05454482E-5
-1.24000000E-5,3.37627177E-5
-1.23600000E-5,1.25614968E-5
-1.23200000E-5,1.14502181E-5
-1.22800000E-5,2.82731486E-5
-1.22400000E-5,1.07041587E-5
-1.22000000E-5,3.60777241E-5
-1.21600000E-5,2.74143458E-5
-1.21200000E-5,2.21122119E-5
-1.20800000E-5,4.11456547E-5
-1.20400000E-5,3.87684973E-5
-1.20000000E-5,2.22651240E-5
-1.19600000E-5,9.76219542E-6
-1.19200000E-5,4.66207184E-5
-1.18800000E-5,-5.37165376E-6
-1.18400000E-5,1.48753015E-5
-1.18000000E-5,1.48352567E-5
-1.17600000E-5,2.23700091E-5
-1.17200000E-5,2.19256636E-5
-1.16800000E-5,2.85002280E-5
-1.16400000E-5,1.13733329E-5
-1.16000000E-5,7.33008734E-6
-1.15600000E-5,1.03014887E-5
-1.15200000E-5,1.28828564E-5
-1.14800000E-5,1.23779812E-5
-1.14400000E-5,4.23358292E-6
-1.14000000E-5,-2.16330242E-6
-1.13600000E-5,4.17995034E-5
-1.13200000E-5,6.46286083E-5
-1.12800000E-5,1.16649205E-9
-1.12400000E-5,4.63062618E-6
-1.12000000E-5,4.20018349E-5
-1.11600000E-5,-6.16500594E-6
-1.11200000E-5,-1.96578390E-5
-1.10800000E-5,3.28402842E-6
-1.10400000E-5,1.87582440E-5
-1.10000000E-5,2.82916499E-5
-1.09600000E-5,1.20296326E-5
-1.09200000E-5,3.52512222E-5
-1.08800000E-5,4.57575976E-7
-1.08400000E-5,-1.20031144E-5
-1.08000000E-5,1.08290614E-5
-1.07600000E-5,2.88743640E-5
-1.07200000E-5,-6.53167467E-6
-1.06800000E-5,1.47429887E-5
-1.06400000E-5,1.31771794E-5
-1.06000000E-5,5.39628857E-5
-1.05600000E-5,-6.35206917E-6
-1.05200000E-5,2.11605211E-5
-1.04800000E-5,-9.22343166E-7
-1.04400000E-5,4.63195480E-5
-1.04000000E-5,3.33383517E-5
-1.03600000E-5,1.58599226E-5
-1.03200000E-5,-1.29825952E-5
-1.02800000E-5,-1.35139349E-5
-1.02400000E-5,1.72807449E-5
-1.02000000E-5,3.55805721E-6
-1.01600000E-5,-4.04370987E-6
-1.01200000E-5,2.91511299E-5
-1.00800000E-5,-1.64104633E-5
-1.00400000E-5,3.31198363E-5
-1.00000000E-5,1.93440194E-5
-9.96000000E-6,1.03477324E-5
-9.92000000E-6,-5.38483354E-6
-9.88000000E-6,-9.80316879E-6
-9.84000000E-6,2.77625704E-5
-9.80000000E-6,2.66908979E-5
-9.76000000E-6,1.07693614E-5
-9.72000000E-6,7.18183866E-6
-9.68000000E-6,1.79210800E-5
-9.64000000E-6,1.24770966E-5
-9.60000000E-6,1.48604719E-5
-9.56000000E-6,1.43157236E-5
-9.52000000E-6,3.77435548E-5
-9.48000000E-6,1.31340447E-5
-9.44000000E-6,3.33861975E-5
-9.40000000E-6,-1.14828923E-7
-9.36000000E-6,1.63377707E-5
-9.32000000E-6,9.52246877E-7
-9.28000000E-6,3.35344462E-5
-9.24000000E-6,1.46027605E-5
-9.20000000E-6,3.44131141E-5
-9.16000000E-6,1.63312285E-5
-9.12000000E-6,1.50905935E-5
-9.08000000E-6,4.58070434E-5
-9.04000000E-6,4.10600719E-5
-9.00000000E-6,-9.41683683E-7
-8.96000000E-6,7.95668955E-6
-8.92000000E-6,4.38360273E-5
-8.88000000E-6,4.71516384E-5
-8.84000000E-6,5.45509214E-5
-8.80000000E-6,1.47402921E-7
-8.76000000E-6,3.41623263E-5
-8.72000000E-6,2.46269749E-5
-8.68000000E-6,1.48428671E-5
-8.64000000E-6,1.48593942E-5
-8.60000000E-6,1.25042954E-5
